Date,Open,High,Low,Close,Adj Close,Volume
2014-01-29,175.979996,178.529999,175.889999,176.399994,145.433151,4970900
2014-01-30,177.169998,177.860001,176.360001,177.360001,146.224594,4853700
2014-01-31,176.110001,177.83999599999999,175.33999599999999,176.679993,145.66398600000002,5193400
2014-02-03,176.020004,176.020004,172.720001,172.899994,142.547562,7186800
2014-02-04,173.529999,173.75,172.360001,172.83999599999999,142.498077,4349800
2014-02-05,172.190002,174.970001,172.190002,174.240005,143.652328,4712300
2014-02-06,173.970001,174.850006,173.78999299999998,174.669998,144.796326,4292200
2014-02-07,175.639999,177.559998,175.070007,177.25,146.935059,4692900
2014-02-10,176.970001,177.649994,176.25,177.139999,146.843872,3540400
2014-02-11,176.809998,180.389999,176.800003,179.699997,148.966019,4647300
2014-02-12,179.520004,181.25,179.259995,180.240005,149.41366599999998,3983000
2014-02-13,178.220001,182.360001,177.860001,181.83999599999999,150.739975,4482000
2014-02-14,181.259995,184.429993,180.990005,183.690002,152.27358999999998,4659900
2014-02-18,183.179993,184.0,182.320007,183.190002,151.859161,4435200
2014-02-19,182.740005,185.649994,182.41000400000001,182.949997,151.660187,4671500
2014-02-20,182.96000700000002,184.860001,182.78999299999998,184.259995,152.74614,4968200
2014-02-21,184.25,185.71000700000002,182.619995,182.78999299999998,151.527512,5699300
2014-02-24,182.820007,185.16000400000001,182.820007,183.449997,152.07466100000002,4595300
2014-02-25,183.520004,184.600006,182.880005,183.229996,151.89228799999998,3902300
2014-02-26,183.940002,185.279999,183.559998,184.059998,152.58033799999998,3740700
2014-02-27,183.830002,185.949997,183.809998,185.270004,153.583374,3827800
2014-02-28,185.380005,186.119995,183.649994,185.169998,153.500519,4667900
2014-03-03,183.330002,184.639999,182.820007,184.259995,152.74614,3950100
2014-03-04,185.809998,187.16000400000001,185.679993,186.440002,154.55328400000002,4733000
2014-03-05,186.570007,187.949997,186.399994,187.139999,155.133591,3485200
2014-03-06,187.369995,188.389999,186.899994,187.639999,155.54805,3817300
2014-03-07,188.350006,188.919998,187.179993,187.679993,155.581207,4117800
2014-03-10,187.550003,188.369995,185.850006,186.389999,154.511826,4591200
2014-03-11,187.41000400000001,188.449997,186.03999299999998,186.759995,154.818558,4229500
2014-03-12,186.009995,187.449997,185.889999,186.220001,154.370895,4833000
2014-03-13,186.41000400000001,187.0,183.71000700000002,183.899994,152.447708,4913200
2014-03-14,183.889999,184.28999299999998,182.21000700000002,182.21000700000002,151.046783,5490300
2014-03-17,182.66000400000001,186.350006,182.66000400000001,185.809998,154.031036,4938100
2014-03-18,185.990005,187.899994,185.53999299999998,186.809998,154.860031,3961300
2014-03-19,185.600006,186.699997,183.5,184.71000700000002,153.119186,4323900
2014-03-20,184.470001,188.259995,184.169998,187.899994,155.76358000000002,5062600
2014-03-21,188.5,188.699997,186.399994,186.669998,154.743988,12535200
2014-03-24,187.429993,189.440002,187.369995,188.25,156.053741,5738500
2014-03-25,188.759995,195.399994,188.699997,195.03999299999998,161.682434,10912700
2014-03-26,194.979996,195.630005,191.96000700000002,192.619995,159.676315,6851700
2014-03-27,191.91000400000001,192.669998,189.320007,189.830002,157.363495,6767700
2014-03-28,189.940002,192.619995,189.110001,190.449997,157.877426,5194400
2014-03-31,191.639999,193.770004,191.399994,192.490005,159.56858799999998,8537300
2014-04-01,193.119995,195.130005,192.779999,194.5,161.234802,5394100
2014-04-02,194.240005,194.5,192.490005,193.550003,160.44726599999998,4924100
2014-04-03,193.199997,193.380005,192.350006,192.690002,159.734344,4091100
2014-04-04,193.119995,193.970001,191.279999,191.770004,158.97171,6089900
2014-04-07,191.720001,195.309998,191.570007,194.520004,161.251343,6740500
2014-04-08,193.889999,194.169998,192.690002,193.28999299999998,160.23175,5125000
2014-04-09,193.880005,197.0,193.600006,196.639999,163.00878899999998,5480100
2014-04-10,196.059998,199.21000700000002,195.66000400000001,195.679993,162.212982,8417900
2014-04-11,195.03999299999998,197.0,194.270004,195.190002,161.80680800000002,4835000
2014-04-14,196.240005,198.240005,195.880005,197.770004,163.945557,5431100
2014-04-15,195.979996,197.41000400000001,195.419998,197.020004,163.323792,5351300
2014-04-16,198.050003,198.71000700000002,195.0,196.399994,162.809814,8527300
2014-04-17,187.25,190.699997,187.009995,190.009995,157.51271100000002,11249600
2014-04-21,189.800003,192.809998,189.740005,192.270004,159.386185,5419700
2014-04-22,192.009995,193.0,191.199997,192.149994,159.286728,3878600
2014-04-23,191.78999299999998,192.41000400000001,190.110001,191.729996,158.938583,4736400
2014-04-24,192.220001,192.220001,190.029999,190.220001,157.68678300000002,4407100
2014-04-25,190.53999299999998,190.669998,189.110001,189.630005,157.197693,3871000
2014-04-28,191.139999,193.990005,190.580002,193.139999,160.10739099999998,5638300
2014-04-29,193.58999599999999,195.940002,193.41000400000001,195.110001,161.740448,4626300
2014-04-30,194.380005,196.860001,194.350006,196.470001,162.867905,4206800
2014-05-01,196.309998,196.740005,193.149994,193.529999,160.430679,3674000
2014-05-02,193.75,193.83999599999999,191.25,191.440002,158.698151,3049900
2014-05-05,191.050003,191.490005,189.800003,191.259995,158.54891999999998,2222100
2014-05-06,190.929993,190.949997,189.25,190.029999,157.529282,3188700
2014-05-07,189.33999599999999,190.300003,186.929993,189.300003,157.83781399999998,3821000
2014-05-08,189.16000400000001,190.570007,188.229996,188.91000400000001,157.51263400000002,2431900
2014-05-09,188.979996,190.58999599999999,188.369995,190.080002,158.488174,2261600
2014-05-12,191.119995,193.020004,190.940002,192.570007,160.564301,3777400
2014-05-13,192.78999299999998,193.029999,191.759995,192.190002,160.247452,2226600
2014-05-14,191.91000400000001,191.990005,188.169998,188.720001,157.35418700000002,5251500
2014-05-15,189.070007,189.080002,186.179993,186.46000700000002,155.469818,4202200
2014-05-16,186.270004,187.41000400000001,185.929993,187.059998,155.970078,3949500
2014-05-19,186.610001,187.130005,186.03999299999998,187.0,155.920044,3270700
2014-05-20,186.25,186.699997,184.699997,184.889999,154.160782,3026500
2014-05-21,185.850006,187.16000400000001,184.949997,186.389999,155.411453,2988000
2014-05-22,186.449997,186.449997,185.029999,185.679993,154.819443,2218000
2014-05-23,185.83999599999999,186.139999,185.309998,185.940002,155.03628500000002,2562900
2014-05-27,184.800003,185.649994,183.929993,184.779999,154.069061,4793800
2014-05-28,184.479996,184.880005,182.940002,183.080002,152.651566,3721600
2014-05-29,183.639999,183.779999,182.330002,183.759995,153.218597,2759900
2014-05-30,183.380005,184.570007,182.490005,184.360001,153.718872,4620500
2014-06-02,184.759995,186.279999,184.669998,185.690002,154.827805,3200500
2014-06-03,185.550003,185.759995,184.119995,184.369995,153.72718799999998,2517100
2014-06-04,184.71000700000002,185.449997,184.199997,184.509995,153.84388700000002,2376800
2014-06-05,184.66000400000001,186.08999599999999,183.919998,185.979996,155.06958,2852200
2014-06-06,186.470001,187.649994,185.899994,186.369995,155.394775,3296700
2014-06-09,186.220001,187.639999,185.96000700000002,186.220001,155.269684,2728400
2014-06-10,186.199997,186.220001,183.820007,184.28999299999998,153.660446,4154900
2014-06-11,183.610001,184.199997,182.009995,182.25,151.959549,4061700
2014-06-12,182.479996,182.550003,180.91000400000001,181.220001,151.100708,4425300
2014-06-13,182.0,183.0,181.520004,182.559998,152.217972,2773600
2014-06-16,182.399994,182.71000700000002,181.240005,182.350006,152.042908,3556200
2014-06-17,181.899994,182.809998,181.559998,182.259995,151.96785,2460900
2014-06-18,182.03999299999998,183.610001,181.78999299999998,183.600006,153.08518999999998,3931800
2014-06-19,184.119995,184.470001,182.360001,182.820007,152.434784,3551100
2014-06-20,182.58999599999999,182.669998,181.399994,181.550003,151.3759,10686800
2014-06-23,181.919998,182.25,181.0,182.139999,151.867798,3231700
2014-06-24,181.5,183.0,180.649994,180.880005,150.81724499999999,3875400
2014-06-25,180.25,180.970001,180.059998,180.720001,150.683807,2762800
2014-06-26,180.869995,181.369995,179.270004,180.369995,150.391998,3258500
2014-06-27,179.770004,182.46000700000002,179.66000400000001,181.71000700000002,151.50929299999999,4575500
2014-06-30,181.330002,181.929993,180.259995,181.270004,151.14241,4223800
2014-07-01,181.699997,187.270004,181.699997,186.350006,155.37811299999998,6643100
2014-07-02,186.33999599999999,188.990005,186.169998,188.389999,157.079056,5093000
2014-07-03,188.389999,188.809998,187.350006,188.529999,157.195755,2422400
2014-07-07,187.610001,188.270004,187.440002,188.03999299999998,156.78723100000002,2958700
2014-07-08,187.649994,188.080002,186.369995,187.220001,156.103531,3135100
2014-07-09,187.679993,188.899994,186.889999,188.419998,157.10405,3309600
2014-07-10,186.440002,188.050003,186.21000700000002,187.699997,156.50370800000002,3177800
2014-07-11,187.729996,188.350006,186.71000700000002,188.0,156.753876,2402500
2014-07-14,188.550003,190.440002,188.529999,189.860001,158.304703,4501100
2014-07-15,189.53999299999998,190.080002,188.21000700000002,188.490005,157.16246,4864700
2014-07-16,192.240005,193.360001,190.759995,192.360001,160.389221,7812600
2014-07-17,192.360001,195.949997,192.0,192.490005,160.497635,8872300
2014-07-18,191.96000700000002,193.440002,190.0,192.5,160.50593600000002,8166400
2014-07-21,191.300003,191.699997,189.25,190.850006,159.13018799999998,4154400
2014-07-22,191.58999599999999,194.720001,191.559998,194.08999599999999,161.83168,4853000
2014-07-23,194.110001,194.899994,193.570007,193.630005,161.448135,3584200
2014-07-24,193.949997,195.619995,193.75,195.240005,162.790573,3612700
2014-07-25,195.300003,195.899994,193.78999299999998,194.399994,162.090164,3376400
2014-07-28,194.300003,196.399994,193.649994,195.779999,163.240814,3242400
2014-07-29,195.300003,195.889999,194.53999299999998,194.570007,162.231934,3264100
2014-07-30,195.199997,195.990005,192.899994,194.0,161.756653,3943800
2014-07-31,192.83999599999999,194.28999299999998,191.53999299999998,191.669998,159.813919,4207500
2014-08-01,190.5,191.5,188.860001,189.149994,157.712738,5181100
2014-08-04,189.350006,189.949997,188.600006,189.639999,158.12129199999998,2125900
2014-08-05,188.75,189.199997,186.440002,187.100006,156.00346399999998,3307900
2014-08-06,185.360001,186.880005,184.440002,185.970001,155.978271,3847000
2014-08-07,186.639999,186.679993,183.580002,184.300003,154.577606,2708600
2014-08-08,184.399994,186.669998,183.580002,186.630005,156.531815,2781500
2014-08-11,187.809998,188.360001,186.279999,187.470001,157.236404,2527200
2014-08-12,187.449997,188.690002,186.809998,187.33999599999999,157.12738000000002,1858600
2014-08-13,188.0,188.479996,187.369995,187.949997,157.63896200000002,1795000
2014-08-14,187.570007,188.169998,186.929993,187.880005,157.580246,1929500
2014-08-15,187.850006,188.880005,186.78999299999998,187.380005,157.160889,2814800
2014-08-18,188.100006,189.809998,187.759995,189.360001,158.821594,2420300
2014-08-19,190.03999299999998,190.25,189.360001,190.070007,159.417068,2040100
2014-08-20,189.860001,190.389999,189.25,190.100006,159.442261,2177600
2014-08-21,190.899994,192.070007,190.5,191.229996,160.39001499999998,2496500
2014-08-22,190.770004,191.880005,190.28999299999998,190.41000400000001,159.702255,1940300
2014-08-25,191.389999,191.809998,190.71000700000002,191.16000400000001,160.331329,1723600
2014-08-26,191.020004,193.529999,191.020004,192.990005,161.86615,3175400
2014-08-27,193.029999,194.130005,191.559998,192.25,161.245468,2190200
2014-08-28,191.470001,192.300003,190.66000400000001,192.0,161.03581200000002,1503600
2014-08-29,192.279999,192.75,191.139999,192.300003,161.28743,2909400
2014-09-02,192.679993,192.970001,190.929993,191.559998,160.66676299999997,2679700
2014-09-03,192.389999,192.949997,191.860001,191.949997,160.99388100000002,1822800
2014-09-04,191.690002,192.690002,190.059998,190.679993,159.92871100000002,2865000
2014-09-05,190.529999,191.75,190.08999599999999,191.199997,160.364838,2260200
2014-09-08,190.75,191.199997,189.509995,190.139999,159.47576899999999,2524200
2014-09-09,190.33999599999999,190.740005,189.779999,189.990005,159.349991,2403600
2014-09-10,190.119995,192.149994,190.100006,191.53999299999998,160.649994,2764000
2014-09-11,191.080002,192.779999,190.119995,191.720001,160.800964,2298500
2014-09-12,191.470001,191.600006,190.570007,191.279999,160.431915,2901000
2014-09-15,191.419998,192.490005,190.580002,191.809998,160.876465,2456400
2014-09-16,191.25,193.570007,190.820007,192.96000700000002,161.84098799999998,2561500
2014-09-17,193.220001,193.639999,192.300003,192.800003,161.706818,3210800
2014-09-18,192.78999299999998,194.130005,192.71000700000002,193.75,162.503632,2963300
2014-09-19,194.53999299999998,195.0,193.190002,194.0,162.713287,8852000
2014-09-22,193.720001,194.139999,192.630005,193.110001,161.966812,3318000
2014-09-23,192.75,193.070007,191.520004,191.619995,160.717072,3301800
2014-09-24,191.0,192.449997,189.880005,192.309998,161.295822,3082600
2014-09-25,192.050003,192.5,188.970001,189.009995,158.52803,4151400
2014-09-26,188.929993,190.330002,188.610001,190.059998,159.40866100000002,2493900
2014-09-29,188.509995,189.96000700000002,188.119995,189.639999,159.056396,2336300
2014-09-30,189.639999,190.850006,189.149994,189.830002,159.215775,2932600
2014-10-01,189.91000400000001,190.399994,186.78999299999998,187.169998,156.984726,3723200
2014-10-02,187.66000400000001,187.779999,186.240005,186.91000400000001,156.766693,2283100
2014-10-03,188.110001,189.369995,187.559998,188.669998,158.242859,3071500
2014-10-06,189.690002,190.889999,188.71000700000002,189.03999299999998,158.553177,2099500
2014-10-07,187.770004,188.119995,185.53999299999998,185.71000700000002,155.760254,2991300
2014-10-08,185.970001,189.600006,185.610001,189.360001,158.821594,2984800
2014-10-09,189.119995,189.5,186.08999599999999,186.419998,156.355728,2625400
2014-10-10,185.860001,187.740005,185.100006,185.929993,155.944733,5090200
2014-10-13,185.490005,186.649994,183.419998,183.520004,153.923401,3596700
2014-10-14,184.889999,185.720001,183.58999599999999,183.800003,154.158249,3924700
2014-10-15,182.46000700000002,183.78999299999998,178.75,181.75,152.438843,6895800
2014-10-16,179.800003,181.479996,178.690002,179.83999599999999,150.836884,5578600
2014-10-17,181.240005,182.83999599999999,180.220001,182.050003,152.69049099999998,4350200
2014-10-20,166.850006,170.330002,166.690002,169.100006,141.828918,23416500
2014-10-21,166.399994,166.679993,161.679993,163.229996,136.905624,20949800
2014-10-22,162.41000400000001,165.41000400000001,161.100006,161.78999299999998,135.697845,11084800
2014-10-23,162.119995,162.830002,161.53999299999998,162.179993,136.024933,7599400
2014-10-24,162.080002,162.440002,161.449997,162.080002,135.941086,6652100
2014-10-27,162.0,162.91000400000001,161.809998,161.869995,135.764938,4989100
2014-10-28,162.0,163.600006,161.800003,163.600006,137.215958,7895300
2014-10-29,164.330002,164.619995,162.759995,163.46000700000002,137.09854099999998,4739300
2014-10-30,163.5,164.619995,163.020004,164.350006,137.845001,3896000
2014-10-31,165.479996,165.58999599999999,163.619995,164.399994,137.886932,5818000
2014-11-03,164.25,164.53999299999998,163.380005,164.360001,137.853378,4688200
2014-11-04,164.33999599999999,164.360001,162.240005,162.649994,136.419159,4246900
2014-11-05,163.130005,163.53999299999998,161.559998,161.820007,135.723022,4104700
